review_id,governorate,service_query,place_name,rating,review_text,review_date,scraped_at
c536526c0e3e6696,بني سويف,وحدة مرور بني سويف,,5.0,خدمه ممتازه,قبل 5 سنوات,2026-06-30T12:18:48.850845+00:00
58d77d6c37fec02b,بني سويف,وحدة مرور بني سويف,,5.0,تعامل ممتاز,قبل 4 سنوات,2026-06-30T12:18:48.873270+00:00
b3ee01b5da87eefd,بني سويف,وحدة مرور بني سويف,,5.0,جيد,قبل 5 سنوات,2026-06-30T12:18:48.882275+00:00
d2497d3b403bed5f,بني سويف,وحدة مرور بني سويف,,5.0,تراخيص السيارة,قبل 9 سنوات,2026-06-30T12:18:48.882275+00:00
8e669c1f49914c7b,بني سويف,وحدة مرور بني سويف,,,مرار وليس مرور,قبل 5 سنوات,2026-06-30T12:18:48.898057+00:00
0009add9d8d5996e,بني سويف,وحدة مرور بني سويف,,,متعب,قبل 7 سنوات,2026-06-30T12:18:48.914023+00:00
e2d7354465ea7019,بني سويف,وحدة مرور بني سويف,,3.0,بدون تعليق,قبل 7 سنوات,2026-06-30T12:18:48.923122+00:00
4bc1ab4e2a1c7d55,بني سويف,وحدة مرور بني سويف,,5.0,راع,قبل 7 سنوات,2026-06-30T12:18:48.929123+00:00
97cc856d6ca8b548,بني سويف,وحدة مرور بني سويف,,2.0,قاده محترمه,قبل 7 سنوات,2026-06-30T12:18:48.929123+00:00
a736becec505bfb5,بني سويف,وحدة مرور بني سويف,,5.0,,قبل أسبوع,2026-06-30T12:18:50.996693+00:00
f30e49582d69d3e1,بني سويف,وحدة مرور بني سويف,,2.0,,قبل 3 أشهر,2026-06-30T12:18:52.033387+00:00
2015251c0c0c7303,بني سويف,وحدة مرور بني سويف,,5.0,,قبل 4 أشهر,2026-06-30T12:18:53.062726+00:00
5d6d947e31c7bf95,بني سويف,وحدة مرور بني سويف,,5.0,,قبل 10 أشهر,2026-06-30T12:18:55.084128+00:00
4f89772683a740c3,بني سويف,وحدة مرور بني سويف,,5.0,,قبل سنة,2026-06-30T12:18:56.104385+00:00
2d8c94d390319cb5,بني سويف,وحدة مرور بني سويف,,5.0,,قبل سنة,2026-06-30T12:18:57.127381+00:00
6d0d3d9e1c28cbfe,بني سويف,وحدة مرور بني سويف,,5.0,,قبل سنتين,2026-06-30T12:18:58.153535+00:00
b9608889a9e4b0d9,بني سويف,وحدة مرور بني سويف,,4.0,,قبل سنتين,2026-06-30T12:18:59.164302+00:00
6b5ce478ae20d8d2,بني سويف,وحدة مرور بني سويف,,5.0,,قبل سنتين,2026-06-30T12:19:00.194784+00:00
26f2be93d858ec1f,بني سويف,وحدة مرور بني سويف,,3.0,,قبل سنتين,2026-06-30T12:19:01.213954+00:00
332ad3cfc3adb4b6,بني سويف,وحدة مرور بني سويف,,5.0,,قبل سنتين,2026-06-30T12:19:03.274196+00:00
e3bdf92d14ec3bf5,بني سويف,وحدة مرور بني سويف,,5.0,,قبل سنتين,2026-06-30T12:19:04.293239+00:00
ef36656dc9952e2b,بني سويف,وحدة مرور بني سويف,,5.0,,قبل 3 سنوات,2026-06-30T12:19:05.317571+00:00
6d2623cc4086beeb,بني سويف,وحدة مرور بني سويف,,5.0,,قبل 3 سنوات,2026-06-30T12:19:06.345991+00:00
ebf87393de6ea283,بني سويف,وحدة مرور بني سويف,,5.0,,قبل 3 سنوات,2026-06-30T12:19:07.374167+00:00
533515f71383debd,بني سويف,وحدة مرور بني سويف,,5.0,,قبل 4 سنوات,2026-06-30T12:19:08.386169+00:00
7585659f782bd0ab,بني سويف,وحدة مرور بني سويف,,2.0,,قبل 4 سنوات,2026-06-30T12:19:11.458637+00:00
cf508018df874e0d,بني سويف,وحدة مرور بني سويف,,5.0,,قبل 4 سنوات,2026-06-30T12:19:12.479591+00:00
fdd3c7541b1e49c2,بني سويف,وحدة مرور بني سويف,,4.0,,قبل 5 سنوات,2026-06-30T12:19:13.494139+00:00
630c77cb84822a60,الإسماعيلية,وحدة مرور الإسماعيلية,,5.0,المرور عملو خدمه vip خطيره بتخلص كل حاجه عندهم وبندفع فلوس ازيد وخلاص بجد فكره خطيره شكرا للي عملها والخدمه ممتازه ورايقه ونضيفه شكرا بجد حقيقي مشوار المرور ده كان جحيم هم سهلو الدنيا جدا,قبل سنة,2026-06-30T12:21:07.506658+00:00
08d52adb46612cdb,الإسماعيلية,وحدة مرور الإسماعيلية,,,المرور للاسف يحتاج نظام يعمل بكفاءة لحفظ كرامة الانسان وتتم الاجراءات بشكل منظم وسريع ( اتمنى من السادة المسؤلين ) اعادة النظر في المنظومة ككل ووضع خطة قوية للتطوير,قبل 6 سنوات,2026-06-30T12:21:07.513707+00:00
0c421d8b6f1ca73c,الإسماعيلية,وحدة مرور الإسماعيلية,,,من الساعة الثامنة صباحا لغاية دلوقت مهندس المرور لسة مجاش تجربة خرة,قبل 3 سنوات,2026-06-30T12:21:07.530689+00:00
e8345e824c92c111,الإسماعيلية,وحدة مرور الإسماعيلية,,2.0,جهود واضحة واعمال بينة . تمنيت .عدم طلب رسوم اجبارية في حالة توفر الطفاية او ادوات الاسعاف . وكذلك رسوم الدولة يتم دفعها عبر الاون لاين لماذ نطالب بدفع مبالغ أخرى ليس لها أي مستند رسمي . اكيد سيتم السؤال أين تذهب وكيف يمكن مراقبة صرفها .هنا الشفافية .وحينما طلبت سند رسمي بمبلغ ١٠٠ جنيه من موظفة الصندوق قالت لي مفيش سند . فقلت فين رايح المبلغ ده قالت لي اسال الضابط .؟؟؟!!!,قبل 3 سنوات,2026-06-30T12:21:07.599272+00:00
fa953ac3ef4d8c22,الإسماعيلية,وحدة مرور الإسماعيلية,,4.0,مرور هادئ نسبيا ، ليس كأيام زمان لما كان فاصي خالص ، ولكنه أفضل من غيره بكثير ، من يتحدثون عن الرشوه في التعليقات حتما لم يدخلوا مرور السلام بالقاهرة .,قبل 7 سنوات,2026-06-30T12:21:07.607741+00:00
ec5c4e142726b44a,الإسماعيلية,وحدة مرور الإسماعيلية,,3.0,المرور اداره كويسه ينقصها مراجعه بعض المصاريف الغير قانونيه بدون ايصال واسعار للملفات الورقيه مبالغه جدا اما مصاريف معينه لامانع منها شركات امان وغبرها اسعارها مبالغ فيها اما المسؤلين عن التراخيث والمراجعه من ظباط وأمنا تمام وكل شي تمام الحمدلله,قبل 5 سنوات,2026-06-30T12:21:07.622369+00:00
718eb459aa667ddc,الإسماعيلية,وحدة مرور الإسماعيلية,,3.0,خدمه سيئة جدااااا,قبل 4 سنوات,2026-06-30T12:21:07.634424+00:00
a0be7a4f1caaade3,الإسماعيلية,وحدة مرور الإسماعيلية,,5.0,إدارة مرور اسماعيلية رجصه قياده درجه محمد رشاد زيد محمود وحدة مرور التل الكبير R CE DE,قبل سنة,2026-06-30T12:21:07.686710+00:00
21ee46bce6130df2,الإسماعيلية,وحدة مرور الإسماعيلية,,5.0,جميع الأفراد العاملين بالمرور مع اختلاف وظائف محترمين وملتزمين ويؤدون أعمالهم بسرعة ومهارة بدون وساطه أو نفوذ أو اكراميات .. تجربه محترمه فى مرور الإسماعيلية,قبل 4 سنوات,2026-06-30T12:21:07.694713+00:00
966f1f7447d8fd58,الإسماعيلية,وحدة مرور الإسماعيلية,,5.0,اشكر كل العاملين بإدارة مرور الإسماعيلية علي حسن التعاونبنزاهه وشرف مع العملاء,قبل سنة,2026-06-30T12:21:07.709302+00:00
a8d0a30e9c00972b,الإسماعيلية,وحدة مرور الإسماعيلية,,5.0,جميع الخدمات المرورية تنفذ بكل دقة وفى وقت قياسى غير مسبوق كما أنه لاتوجد به عمولات ولا رشوة الخدمة تقدم بكل شفافية غير مسبوقة النظير,قبل 5 سنوات,2026-06-30T12:21:07.720809+00:00
3839a4b5ab90ae01,الإسماعيلية,وحدة مرور الإسماعيلية,,,اتمنا تنفيذ القانون في الدراجات النارية و سائقيها السبب الرئيسي لـ ٨٠٪ من الحوادث و السرقات,قبل سنتين,2026-06-30T12:21:07.725808+00:00
6662d70e13724b94,الإسماعيلية,وحدة مرور الإسماعيلية,,2.0,هو مرور زي اي مرور مش هنضيف جديد الإنسان ملهوش كرامة هناك ولا احترام مش هتفهم الخطوات بسهولة فحاول تسأل كويس وجهز طبعا الرشاوي والاتاوات كويس,قبل 4 سنوات,2026-06-30T12:21:07.747800+00:00
9a3cb0db8981169e,الإسماعيلية,وحدة مرور الإسماعيلية,,,فساد مفيش اى مهنيه فى التعامل مع المواطن.تحث أن الموظفين انت كا مواطن شغال عندهم.والمرور بتاعهم,قبل 4 سنوات,2026-06-30T12:21:07.776481+00:00
f016ea25959d69f9,الإسماعيلية,وحدة مرور الإسماعيلية,,5.0,تم استخراج رخصة قيادة خلصة بنجاح ومعاملة الجميع من الكبير للصغير جيدة والخدمة جيدة وسريعة ومنظمة,قبل 3 سنوات,2026-06-30T12:21:07.787438+00:00
ec582d27d1f9a938,الإسماعيلية,وحدة مرور الإسماعيلية,,,مكان فساد ومحسوبيه وغير منظم ومشاكل على الدور معظم الوقت والناس مبتلتزمش بدورها ومفيش اماكن للجلوس بتفضل واقف طول الوقت على رجليك ومعامله سيئه من الموظفين وبطئ شديد فى تخليص الإجراءات ومحسوبيه ورشاوى,قبل 5 سنوات,2026-06-30T12:21:07.798440+00:00
4ba8596428a37026,الإسماعيلية,وحدة مرور الإسماعيلية,,5.0,مكان محترم و الحمدلله معظم الظباط بيتعاملوا بكل احترام و معظم الموظفين بيساعدوا الجمهور ..للاسف ناس كتير من الجمهور لا يرتدوا الكمامة,قبل 4 سنوات,2026-06-30T12:21:07.803443+00:00
118895dd8d28b68c,الإسماعيلية,وحدة مرور الإسماعيلية,,2.0,لا يوجد استعلامات المكان مزدحم ولا يوجد إجراءات احترازيه جميع الخطواط كثير من الأموال بدون معرفة السبب والمماطله والانتظار مده طويله هي برتكول المكان تجربه سيئه لم انتهي منها,قبل 4 سنوات,2026-06-30T12:21:07.819371+00:00
528f5e6669e05256,الإسماعيلية,وحدة مرور الإسماعيلية,,,اسوء مرور دخلته فى حياتى ، الموظفين بيلعبوا الصورة بالمواطن ما عدا المحترم الى على أول شباك هو الى فهمنى الدنيا بعد انتظار ساعتين بسبب مهندس الفحص و موظفة فى اخر شباك,قبل 3 سنوات,2026-06-30T12:21:07.835246+00:00
8e5f64dcb1865b87,الإسماعيلية,وحدة مرور الإسماعيلية,,4.0,اداره المرور لها فترتين الصباحية والفترة المسائية ومرور هادئ بعض الشيئ,قبل 7 سنوات,2026-06-30T12:21:07.835246+00:00
8feaff7dafe3d9b4,الإسماعيلية,وحدة مرور الإسماعيلية,,4.0,روووعه تعليم روعه حفظهم الله,قبل سنة,2026-06-30T12:21:07.857628+00:00
76c887f99e76040c,الإسماعيلية,وحدة مرور الإسماعيلية,,3.0,زحمة جدا و مفيش طريقة لتنظيم الدور و لو رايح تفحص جهز نفسك كويس ليوم شاق,قبل 7 سنوات,2026-06-30T12:21:07.867761+00:00
4fa35271bbd3b5cf,الإسماعيلية,وحدة مرور الإسماعيلية,,,اوسخ مرور وحرامية وكلة الموظفين حرامية علشان اى حد بيسرقك جوة وشنطة امان وشغل ابن وسخة سرقة كلة,قبل 3 سنوات,2026-06-30T12:21:07.878761+00:00
3591f34686c2b184,الإسماعيلية,وحدة مرور الإسماعيلية,,,مكان سي وخدمه ومعامله من اسواء ما يكون,قبل سنة,2026-06-30T12:21:07.889761+00:00
7eb687d97bfe7ca7,الإسماعيلية,وحدة مرور الإسماعيلية,,5.0,مرور إسماعيلية مشهوره جدا بموظفين ما يقضوش مصلحة الابالمصلحة يارب يسر ولاتعسر,قبل 7 سنوات,2026-06-30T12:21:07.899933+00:00
19e882768057b5ac,الإسماعيلية,وحدة مرور الإسماعيلية,,5.0,نظام,قبل شهرين,2026-06-30T12:21:07.910933+00:00
c60008de66b67baa,الإسماعيلية,وحدة مرور الإسماعيلية,,5.0,ادفع,قبل شهرين,2026-06-30T12:21:07.921986+00:00
3c0fdd9796684166,الإسماعيلية,وحدة مرور الإسماعيلية,,,لازال الامر يحتاج الى تطوير حقيقي. مازالوا بعيدا عن استخدام التكنولوجيا في تطوير الاداء.,قبل 5 سنوات,2026-06-30T12:21:07.928986+00:00
bf86390578132674,الإسماعيلية,وحدة مرور الإسماعيلية,,,يا داخل المرور برجليك ربنا يعوض عليك,قبل 3 سنوات,2026-06-30T12:21:07.928986+00:00
5cf017177c2c4dfd,الإسماعيلية,وحدة مرور الإسماعيلية,,,مافيش اي تعاون الموظفين غير اكفاء مافيش نظام,قبل 4 سنوات,2026-06-30T12:21:07.944742+00:00
da40167b12d2fb91,الإسماعيلية,وحدة مرور الإسماعيلية,,,زفت وخدمه زفت و كمبيوتر زفت و موظفين مهملين و ضباط مكبرين دماغهم,قبل 3 سنوات,2026-06-30T12:21:07.964716+00:00
fc9cad2126f6d85c,الإسماعيلية,وحدة مرور الإسماعيلية,,,معاملة زي الزفت ، الظابط تنك تناكه غير عادية 😡 …,قبل 3 سنوات,2026-06-30T12:21:07.974716+00:00
def2f86a751eebd4,الإسماعيلية,وحدة مرور الإسماعيلية,,4.0,من ارقي ادارات المرور في مصر كلها,قبل سنتين,2026-06-30T12:21:07.984897+00:00
59ec2447b3776818,الإسماعيلية,وحدة مرور الإسماعيلية,,3.0,مكان لترخيص السيارات وبس,قبل سنة,2026-06-30T12:21:07.990898+00:00
ef38d6c1ac72fe6b,الإسماعيلية,وحدة مرور الإسماعيلية,,5.0,إدارة مرور الاسماعيليه لفحص وترخيص السيارات واستخراج الرخص الخاصة و المهنية,قبل 4 سنوات,2026-06-30T12:21:07.990898+00:00
94696a407223510a,الإسماعيلية,وحدة مرور الإسماعيلية,,,انا مستاء جدا مرور غير منظم بالمره أسو مرور في مصر,قبل 6 سنوات,2026-06-30T12:21:08.013837+00:00
9674d6f76f1a0b60,الإسماعيلية,وحدة مرور الإسماعيلية,,3.0,هناك زحمة كبيرة والرخصة بتاخد وقت طويل,قبل 5 سنوات,2026-06-30T12:21:08.025557+00:00
d85030557c24b570,الإسماعيلية,وحدة مرور الإسماعيلية,,2.0,كله شغال بالروشوه والمحسوبيه حسبي الله ونعم الوكيل,قبل 7 سنوات,2026-06-30T12:21:08.035557+00:00
e5e54be254cacb47,الإسماعيلية,وحدة مرور الإسماعيلية,,,دايما السيستم واقع ومصاريف كتير وخدمة زفت,قبل 6 سنوات,2026-06-30T12:21:08.037556+00:00
28c2a9c91fbce98b,الإسماعيلية,وحدة مرور الإسماعيلية,,,سي الغايه,قبل سنتين,2026-06-30T12:21:08.053302+00:00
6e9d56ff5f76037e,الإسماعيلية,وحدة مرور الإسماعيلية,,2.0,و أنت رايح خد فكة 200 عشرينات ..... لا تعليق,قبل 8 سنوات,2026-06-30T12:21:08.053302+00:00
6ddbf4abbfc7243f,الإسماعيلية,وحدة مرور الإسماعيلية,,3.0,زى الزفت,قبل سنتين,2026-06-30T12:21:08.076224+00:00
703a10c68635a242,الإسماعيلية,وحدة مرور الإسماعيلية,,3.0,لا أراكم الله في مكروه لديكم,تاريخ التعديل: قبل 3 سنوات,2026-06-30T12:21:08.085734+00:00
ed94679e80cf411f,الإسماعيلية,وحدة مرور الإسماعيلية,,5.0,خدمه ممتاز جدا,قبل سنتين,2026-06-30T12:21:08.095733+00:00
